"customer_unique_id","anchor_date","offer_type","expected_cost","expected_gain","net_ev","p0_60d_final","p1_60d","delta_p","expected_order_value_safe"
"0e37a80826485260170d428b06df0ab6",2017-09-25,free_shipping,39.05,6.110610674759009,-32.93938932524099,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,122.21221349518018
"0e381ce773b382849206115413009851",2018-08-01,free_shipping,36.72,6.110610674759009,-30.60938932524099,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,122.21221349518018
"0e3c753956e35026b965d9ac3590c5af",2017-08-12,free_shipping,12.53,3.666366404855405,-8.863633595144595,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"0e4cb268bd62da7db135af6349b4fc2a",2017-12-06,free_shipping,12.809999999999999,2.05485,-10.755149999999999,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,68.495
"0e4d012fac3d20c033e0284fb6d2ea6a",2018-05-11,free_shipping,152.20999999999998,9.776977079614415,-142.43302292038555,0.51508620689655172414,0.59508620689655172414,0.08000000000000000000,122.21221349518018
"0e730550dfc5d7f1cea73484bb2e0249",2018-03-30,free_shipping,16.17,3.666366404855405,-12.503633595144596,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"0e78a1b66adee5bb3a6f014714f79cf4",2018-04-16,free_shipping,16.37,3.666366404855405,-12.703633595144595,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"0e850ed5adc4abe0346435eda5b1a626",2018-04-30,free_shipping,18.23,0.429,-17.801000000000002,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,14.3
"0ea353565cdde00e1d8352a08290a352",2017-03-02,free_shipping,43.86,6.110610674759009,-37.74938932524099,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,122.21221349518018
"0ecc403ec5d6ce000fd84f00cd5efb0a",2017-12-06,free_shipping,11.76,3.666366404855405,-8.093633595144595,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"0ecf7f65b5ff3b9e61b637e59f495e0a",2016-10-26,free_shipping,11.8,3.666366404855405,-8.133633595144595,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"0ee57f62666561b72f2ceacad0230cbf",2018-02-28,free_shipping,9.94,2.4442442699036038,-7.495755730096396,0.53105590062111801242,0.55105590062111801242,0.02000000000000000000,122.21221349518018
"0ef7b906320b21fe4d39f99496aaa2d8",2017-05-27,free_shipping,16.95,3.666366404855405,-13.283633595144593,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"0efd5025e6544ef110881866b945d0cc",2018-02-19,free_shipping,9.34,2.4442442699036038,-6.895755730096396,0.53105590062111801242,0.55105590062111801242,0.02000000000000000000,122.21221349518018
"0f0b49d45120fcb28bda56e94bc85673",2018-02-15,free_shipping,13.77,3.666366404855405,-10.103633595144593,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"0f0e48a91c9c285404572b095bcb373c",2017-04-24,free_shipping,20.4,4.8884885398072075,-15.511511460192791,0.52747252747252747253,0.56747252747252747253,0.04000000000000000000,122.21221349518018
"0f10d99ee99ca3d0489f2f2169b41ec3",2018-03-19,free_shipping,17.03,3.666366404855405,-13.363633595144595,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"0f187f58097c5431d5244e1fe1383884",2017-09-19,free_shipping,11.85,3.666366404855405,-8.183633595144595,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"0f1bd80ed58b9d0f45dca1bb396d8ac9",2017-12-26,free_shipping,15.15,3.666366404855405,-11.483633595144596,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"0f26a77f8de836d7c44b4694e0fa3ea4",2018-06-04,free_shipping,7.87,2.4442442699036038,-5.425755730096396,0.53105590062111801242,0.55105590062111801242,0.02000000000000000000,122.21221349518018
"0f38a44168ec569a3f783ebf98d79095",2017-12-07,free_shipping,15.1,3.666366404855405,-11.433633595144595,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"0f5ac8d5c31de21d2f25e24be15bbffb",2017-12-08,free_shipping,49.17,6.110610674759009,-43.05938932524099,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,122.21221349518018
"0f6371fc9c2e78818a6e7aa33022a506",2018-02-08,free_shipping,12.71,1.8898499999999998,-10.820150000000002,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,62.995
"0f64cafdb3e1e4806c99ff165305e27f",2018-02-17,free_shipping,7.78,2.4442442699036038,-5.3357557300963965,0.53105590062111801242,0.55105590062111801242,0.02000000000000000000,122.21221349518018
"0f9349a9da479b7e02c4cb4a0c73fb47",2017-04-17,free_shipping,21.92,4.8884885398072075,-17.031511460192796,0.52747252747252747253,0.56747252747252747253,0.04000000000000000000,122.21221349518018
"0fd39b61ec94864f92e18e5d7144bc6c",2017-11-20,free_shipping,15.1,3.666366404855405,-11.433633595144595,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"0fd475edfa0b61c59ecde6f89c21dedb",2017-08-30,free_shipping,57.64,8.554854944662614,-49.085145055337385,0.47619047619047619048,0.54619047619047619048,0.07000000000000000000,122.21221349518018
"0ffc908947e1f0c9f17647058b9a58c2",2017-07-03,free_shipping,28.88,4.8884885398072075,-23.99151146019279,0.52747252747252747253,0.56747252747252747253,0.04000000000000000000,122.21221349518018
"100f480d33281b45b97c07395968e56c",2017-10-04,free_shipping,17.74,3.666366404855405,-14.073633595144592,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"1015173479527a15ccb63606a74f404e",2017-09-13,free_shipping,18.4,3.666366404855405,-14.733633595144592,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"10351fa9e690ca750568e3c19978d69e",2018-06-06,free_shipping,30.72,6.110610674759009,-24.60938932524099,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,122.21221349518018
"1041688b50cfd8ef6df6086a1746a30c",2018-01-29,free_shipping,15.1,3.666366404855405,-11.433633595144595,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"10867a902e32dd54061b2cda9c55b0b6",2018-03-21,free_shipping,17.45,3.666366404855405,-13.783633595144593,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"10a4b9f45f67e6bc9ca4032b9203272c",2018-03-12,free_shipping,11.9,3.666366404855405,-8.233633595144596,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"10b442e762ba8a5ad22de5ba2207e5f1",2018-04-07,free_shipping,14.78,3.666366404855405,-11.113633595144595,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"10b58cbd6607267fd41812614367439e",2017-02-08,free_shipping,18.0,3.666366404855405,-14.333633595144594,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"10bf8afdd66da75c386fbacf04c85710",2018-02-05,free_shipping,18.8,3.666366404855405,-15.133633595144595,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"110991b379efbcebb0d35cbd20bf9698",2018-02-22,free_shipping,16.91,3.666366404855405,-13.243633595144594,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"1118a7bb7ba893f10740e22a23aa5bd9",2017-08-18,free_shipping,14.1,3.666366404855405,-10.433633595144595,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"1118bbd6c82a824ebc677b12e525864f",2017-11-09,free_shipping,31.98,6.110610674759009,-25.86938932524099,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,122.21221349518018
"11395124061744bf276aefd8073f3105",2017-10-11,free_shipping,12.69,3.666366404855405,-9.023633595144595,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"115030e27b9970683ad81cb05679157c",2018-04-18,free_shipping,7.39,2.4442442699036038,-4.945755730096396,0.53105590062111801242,0.55105590062111801242,0.02000000000000000000,122.21221349518018
"1175e95fb47ddff9de6b2b06188f7e0d",2018-01-23,free_shipping,14.1,3.666366404855405,-10.433633595144595,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"118be57d1b7de439453a0c6625ad7934",2017-08-29,free_shipping,16.79,3.666366404855405,-13.123633595144593,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"1197ba886110324a1519fff17dd8d1d2",2017-08-17,free_shipping,17.67,3.666366404855405,-14.003633595144596,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"11b47516f8f6a42105b9807903ede333",2017-05-19,free_shipping,15.1,3.666366404855405,-11.433633595144595,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"11e95918d6816403858e8314a3503f4c",2018-01-22,free_shipping,9.34,2.4442442699036038,-6.895755730096396,0.53105590062111801242,0.55105590062111801242,0.02000000000000000000,122.21221349518018
"11ebea68a1046fa3268cb278df2c4f31",2017-12-31,free_shipping,21.44,4.8884885398072075,-16.551511460192792,0.52747252747252747253,0.56747252747252747253,0.04000000000000000000,122.21221349518018
"120a6e1875940fe48a44d6cf30706230",2017-11-28,free_shipping,18.85,3.666366404855405,-15.183633595144595,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"121b5a0ae9d09a2ca5e8090fd2a00a58",2017-03-07,free_shipping,14.52,3.666366404855405,-10.853633595144593,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"1225c9614c5129a3085416d30d50e143",2018-03-20,free_shipping,16.14,3.666366404855405,-12.473633595144594,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"12328d63390726821fdcd8e8b77f10b5",2017-12-21,free_shipping,16.86,3.666366404855405,-13.193633595144593,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"124bc956b56b1523d2a75b29a856085d",2018-01-25,free_shipping,26.74,4.8884885398072075,-21.85151146019279,0.52747252747252747253,0.56747252747252747253,0.04000000000000000000,122.21221349518018
"124ef8d5acc80858c69d34e3e08b572d",2017-09-12,free_shipping,15.1,3.666366404855405,-11.433633595144595,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"125740359669fa63858476105a5d523d",2017-04-07,free_shipping,76.02,8.554854944662614,-67.46514505533739,0.47619047619047619048,0.54619047619047619048,0.07000000000000000000,122.21221349518018
"1291474366a550ebc251d9187e763d62",2017-03-27,free_shipping,10.96,3.666366404855405,-7.293633595144596,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"12ab9334b1240d6d037f2b0102a49571",2018-01-03,free_shipping,45.46,6.110610674759009,-39.34938932524099,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,122.21221349518018
"12b62a8d3c4911b9a80b935037842fc0",2017-11-10,free_shipping,9.44,2.4442442699036038,-6.995755730096396,0.53105590062111801242,0.55105590062111801242,0.02000000000000000000,122.21221349518018
"12c54f6dfd4b723a6c76c4c989494422",2017-08-18,free_shipping,27.06,4.8884885398072075,-22.17151146019279,0.52747252747252747253,0.56747252747252747253,0.04000000000000000000,122.21221349518018
"12c9171ee18219cbf18fcfbc33e0c064",2018-07-10,free_shipping,18.23,3.666366404855405,-14.563633595144594,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"12d8b5ed661190a3a08183644dfc504d",2018-03-30,free_shipping,40.809999999999995,9.800666666666666,-31.00933333333333,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,196.01333333333332
"12f5d6e1cbf93dafd9dcc19095df0b3d",2017-01-17,free_shipping,8.72,0.19466666666666665,-8.525333333333334,0.53105590062111801242,0.55105590062111801242,0.02000000000000000000,9.733333333333333
"130f4a32887cc549621b3c6cf36bf77e",2017-11-10,free_shipping,17.34,3.666366404855405,-13.673633595144594,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"131b8a51429529f4e57e8faa1b87ff4f",2017-04-18,free_shipping,8.855,1.24,-7.615,0.53105590062111801242,0.55105590062111801242,0.02000000000000000000,62.0
"133e20311ec257bda38f1798250d38c5",2017-05-18,free_shipping,51.61,8.554854944662614,-43.055145055337384,0.47619047619047619048,0.54619047619047619048,0.07000000000000000000,122.21221349518018
"13473af264dea0facd893d6516900b22",2017-12-11,free_shipping,15.79,3.666366404855405,-12.123633595144593,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"13607978e0686d841deb64954c023495",2017-07-17,free_shipping,17.63,3.666366404855405,-13.963633595144593,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"13613cae6e3bfea8327a916246c96cc9",2017-12-29,free_shipping,10.43,1.40835,-9.02165,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,46.945
"1372bab98f9966bcd4a6fa3e6df6dde8",2017-08-28,free_shipping,9.03,2.4442442699036038,-6.585755730096396,0.53105590062111801242,0.55105590062111801242,0.02000000000000000000,122.21221349518018
"1373e04979cfa0fb2092909abbd57f25",2018-04-18,free_shipping,32.455,10.495000000000001,-21.959999999999997,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,209.9
"139093b1c6e7e3108ac0469ce43bfb99",2017-09-05,free_shipping,35.34,6.110610674759009,-29.229389325240994,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,122.21221349518018
"13abc50b97af7425b5066e405d7cd760",2017-05-08,free_shipping,11.03,3.666366404855405,-7.363633595144594,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"13aec51202205c662b24202760e93a92",2017-02-07,free_shipping,17.78,3.666366404855405,-14.113633595144595,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"13bf0b4120921402dff563cda4383ff6",2017-12-07,free_shipping,39.42,6.110610674759009,-33.30938932524099,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,122.21221349518018
"1412559410af5e92c35e053fd6acd006",2018-02-05,free_shipping,10.04,3.666366404855405,-6.373633595144594,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"142575266950512b56af193f3962270a",2017-09-22,free_shipping,43.38,6.110610674759009,-37.269389325240994,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,122.21221349518018
"142dc6250eac579893595d9889411834",2017-10-31,free_shipping,13.25,3.666366404855405,-9.583633595144594,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"1450ca0539e1e64a77c08ba841c8be94",2018-01-12,free_shipping,12.77,3.666366404855405,-9.103633595144593,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"1477c54a1abe3610e3e9ab411801cecb",2017-10-03,free_shipping,14.39,3.666366404855405,-10.723633595144594,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"14843983d4a159080f6afe4b7f346e7c",2018-04-17,free_shipping,15.1,0.7139999999999999,-14.386,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,23.799999999999997
"149c19901ddcd1057deaabc003004a12",2017-08-31,free_shipping,62.52,8.554854944662614,-53.96514505533739,0.47619047619047619048,0.54619047619047619048,0.07000000000000000000,122.21221349518018
"14a188558af6cd5bc222ca773d395a7f",2018-02-01,free_shipping,15.52,3.666366404855405,-11.853633595144593,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"1500da334da019c68fda219f942ba38a",2018-05-14,free_shipping,36.34,6.110610674759009,-30.229389325240994,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,122.21221349518018
"1501fb94311512e6b98462d159e05a23",2018-04-19,free_shipping,38.905,11.96925,-26.93575,0.52547770700636942675,0.57547770700636942675,0.05000000000000000000,239.385
"1506abf10c09a2872e24d79f33e4eb12",2018-03-17,free_shipping,8.61,2.4442442699036038,-6.165755730096396,0.53105590062111801242,0.55105590062111801242,0.02000000000000000000,122.21221349518018
"151e9edb34867eaece4d6e7ae188f261",2018-05-21,free_shipping,21.23,4.8884885398072075,-16.34151146019279,0.52747252747252747253,0.56747252747252747253,0.04000000000000000000,122.21221349518018
"155af62b6c947689a67af5c16acd5c55",2018-01-05,free_shipping,22.03,4.8884885398072075,-17.141511460192795,0.52747252747252747253,0.56747252747252747253,0.04000000000000000000,122.21221349518018
"156283b6ca35ef976a0265903145fd5e",2018-08-08,free_shipping,17.1,3.666366404855405,-13.433633595144595,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"1581a918a58a11d99c69f86d9c0d2098",2018-05-02,free_shipping,22.07,4.8884885398072075,-17.181511460192795,0.52747252747252747253,0.56747252747252747253,0.04000000000000000000,122.21221349518018
"158ff08f9b1aeebfa96820580f3877a6",2018-02-15,free_shipping,15.38,3.666366404855405,-11.713633595144596,0.50593667546174142480,0.53593667546174142480,0.03000000000000000000,122.21221349518018
"1590457b4be348b165ff7030a6f94dce",2017-03-21,free_shipping,9.41,2.4442442699036038,-6.965755730096396,0.53105590062111801242,0.55105590062111801242,0.02000000000000000000,122.21221349518018
